SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
O=C(OO)OSCS,0.0,False,-6.761573,-22.87007,7.129965,-75.0,791.04865,66.02147,0.044858597,0.030730743,0.4336309,0.05236972,0.04273578,0.13864033,0.075868495,0.03379957,0.07680758,0.057275794,0.06941689,0.024199475,0.29384407,0.024156606,0.07364888,0.10969495,0.21306579,0.0681575,0.32506868,0.08492303,0.38531598,0.051135857,0.15560345,0.03631493,0.082341075,0.035143163,0.37757704,0.0260493,0.09481715,0.03221751,0.1124674,0.132121,0.037450634,0.13882664,0.06458534,0.4045183,0.04081089,0.47458932,0.09043239,0.062607884,0.04673184,0.17234838,0.026772847,0.17615807,0.10537607,0.21410592,0.065044545,0.21945147,0.13083607,0.16423483,0.1137466,0.18497224,0.094556935,0.2923474,0.59080094,0.16462503,0.032305844,0.12185991,0.1762118,0.0727087,0.31034592,0.04629249,0.038860675,0.08578554,0.106150806,0.0629377,0.040823802,0.053584058,0.065541,0.044089086,0.05587747,0.03851059,0.057323758,0.041980185,0.03557155,0.021881798,0.046432994,0.7315683,0.086137086,0.0428512,0.2235213,0.20811726,0.095299765,0.01788713,0.26391032,0.07265593,0.17413469,0.05801688,0.18871681,0.1715485,0.12965812,0.62505937,0.06462182,0.059749596,0.044346005,0.043597367,0.115297206,0.037903614,0.07959812,0.028293228,0.15574779,0.07527572,0.12037309,0.26239508,0.043558635,0.32835555,0.28324217,0.03280781,0.205986,0.60029805,0.07311575,0.03685383,0.03270958,0.6147941,0.11961436,0.15383574,0.056787334,0.10439842,0.09259365,0.13424927,0.109199345,0.8365869,0.13271461,0.3969536,0.0435366,0.04630483,0.051927954,0.26804385,0.3667691,0.041788686,0.40159532,0.058960386,0.045852326,0.040917605,0.13148361,0.054387618,0.07500495,0.08742553,False
CSC(=O)C(=O)O,0.0,False,-9.128696,-20.054028,7.129965,-75.0,900.0521,71.20463,0.03801349,0.03797662,0.24188496,0.07760107,0.033488344,0.11996062,0.064139135,0.033412285,0.059599902,0.062381137,0.08676579,0.027109604,0.20299138,0.028266747,0.09734173,0.13154972,0.15370362,0.070604496,0.32611772,0.16073036,0.2646928,0.05249832,0.29155573,0.026913958,0.07275398,0.03933354,0.36938876,0.03979736,0.10493687,0.035875663,0.0949071,0.11081609,0.051438063,0.109611176,0.06640012,0.34100664,0.031082785,0.30342683,0.09466213,0.03995293,0.074325114,0.23264265,0.019357827,0.2489021,0.12704916,0.1970891,0.07144721,0.2593631,0.14237761,0.11820007,0.11767485,0.14939669,0.08365098,0.3279726,0.30404463,0.13121088,0.028551068,0.12761477,0.12168876,0.08290764,0.23262489,0.047746602,0.05214586,0.10839252,0.14381875,0.06771656,0.023854785,0.0554354,0.04906478,0.053851515,0.068815164,0.029722748,0.038859315,0.03413601,0.03346645,0.02246509,0.04671189,0.5732955,0.090949416,0.03488907,0.1646712,0.25982025,0.10427853,0.01965431,0.16411923,0.06681738,0.15951963,0.065128796,0.20916937,0.45112428,0.13346884,0.3308452,0.051062237,0.060943283,0.037420873,0.04086018,0.11503124,0.033488493,0.09199386,0.025537817,0.12121633,0.07973305,0.14977314,0.24420577,0.06402177,0.21548428,0.25041953,0.045099214,0.12205702,0.5131968,0.05981345,0.052177273,0.024215406,0.44703194,0.16706865,0.11565865,0.045836046,0.08768888,0.19237268,0.13870282,0.12334746,0.6590923,0.1515536,0.33921507,0.048807334,0.04089656,0.056746837,0.18862097,0.34478128,0.057324525,0.26268733,0.051081475,0.028751865,0.04225827,0.07548177,0.049473595,0.13131976,0.105648674,True
CCCOC(OC(C)C)C(CC(=O)O)OC(=O)OOC,0.0,False,-27.249458,-49.087097,7.129965,-75.0,482.50644,60.292328,0.108203314,0.06004623,0.14843114,0.07489355,0.07119049,0.12575126,0.07001041,0.090285674,0.10900007,0.11602849,0.13630462,0.06768931,0.11349937,0.04388638,0.13046,0.10504458,0.12045218,0.1421754,0.20908615,0.34055707,0.1500926,0.07837699,0.358274,0.041769035,0.093792886,0.07580803,0.26362097,0.08431411,0.14154364,0.060358826,0.15449385,0.14659454,0.07641524,0.13829058,0.12936798,0.17213677,0.11919269,0.20072412,0.10862971,0.076316185,0.11161219,0.32929993,0.033952583,0.28778258,0.1530189,0.18192014,0.18730001,0.3504791,0.19076282,0.09163668,0.20027791,0.23783138,0.14689454,0.48515266,0.09148658,0.13655637,0.038943026,0.1769745,0.09607809,0.060778897,0.25057057,0.05926082,0.11347248,0.084981285,0.17743845,0.12486107,0.036949124,0.12536064,0.08393401,0.0736687,0.16225387,0.037540592,0.04737933,0.044583376,0.053717244,0.054269515,0.077329375,0.3080516,0.07287061,0.08852857,0.11680859,0.36970007,0.113118835,0.039313164,0.13173872,0.1283151,0.1834166,0.1027765,0.191404,0.3346792,0.24317744,0.1216562,0.09309757,0.072907425,0.066031665,0.056720648,0.20648979,0.06533303,0.10636863,0.049658705,0.17701393,0.11272593,0.06673001,0.14882343,0.13465217,0.19106603,0.14098686,0.08457488,0.118159205,0.30122837,0.091771826,0.12810326,0.038214404,0.26845577,0.2131053,0.07132038,0.100252405,0.13639843,0.21072991,0.12949567,0.18067977,0.33280078,0.19075254,0.4785252,0.075161256,0.028865846,0.09300649,0.118565425,0.29884905,0.120730385,0.14640394,0.064268515,0.059251845,0.09954531,0.17978907,0.07353592,0.3045741,0.13558467,False
C=C(C=C(OC(O)CO)C(=CC(=O)OC)OCO)OC,0.0,False,-34.41204,-59.78216,7.129965,-75.0,405.1031,56.759842,0.09934665,0.074246526,0.12698224,0.08663035,0.13033566,0.1673948,0.0962842,0.17098108,0.21453683,0.11403148,0.18340266,0.1214706,0.10398545,0.06321295,0.15994167,0.086493134,0.12843582,0.2162499,0.21127272,0.34793004,0.17743915,0.084437,0.4348239,0.05685269,0.110607885,0.11337076,0.23212561,0.09642828,0.12574066,0.09569093,0.19041896,0.18676688,0.096702315,0.15413636,0.18661985,0.16190605,0.17141825,0.17704502,0.11117159,0.10633498,0.15206479,0.36523104,0.047151484,0.26604483,0.20118955,0.20901452,0.23666842,0.39177334,0.22486776,0.08789402,0.31596103,0.2510617,0.1582605,0.56121963,0.08316271,0.1355383,0.06276981,0.21593909,0.09327404,0.057091016,0.26907158,0.0752954,0.15489857,0.07432983,0.20878698,0.26129094,0.06896632,0.19988187,0.107616834,0.09292754,0.2534046,0.07093653,0.075166225,0.064079784,0.061941985,0.08768198,0.07783711,0.24656895,0.08657626,0.1200883,0.13485001,0.35948402,0.09804204,0.05383372,0.1709598,0.19343808,0.18999441,0.12071364,0.20100279,0.25932816,0.35093433,0.10991138,0.13480493,0.11066934,0.08351976,0.060551226,0.2850272,0.09621442,0.104820296,0.06450022,0.25683948,0.20928666,0.05892069,0.13460581,0.19665672,0.17993468,0.12168297,0.12659705,0.15979363,0.2152731,0.16689068,0.15551497,0.053508658,0.19569685,0.19024657,0.06981592,0.14722127,0.15853366,0.2059586,0.1492898,0.24793321,0.30502003,0.23405454,0.5268503,0.12588635,0.040321574,0.119112685,0.12677483,0.32742697,0.13334478,0.16162167,0.104129866,0.0996682,0.109533735,0.3103766,0.12603416,0.42470405,0.15320271,False
O=CCOC(OC=CSCC=O)OCCCCC(=O)O,0.0,False,-26.498203,-47.612606,7.129965,-75.0,561.3925,61.015556,0.056025274,0.058122523,0.32002002,0.07764135,0.041011404,0.13779409,0.07862868,0.043148663,0.07276685,0.08368584,0.08354298,0.02954415,0.22279876,0.035925813,0.08545939,0.13374078,0.15168397,0.080974035,0.3030504,0.16633452,0.31098866,0.060254358,0.2230014,0.046627313,0.09782821,0.0460029,0.38467798,0.05915463,0.13940924,0.051090945,0.15004608,0.121475555,0.07140998,0.17718774,0.071401365,0.3272786,0.052350212,0.38729635,0.09533069,0.06686403,0.08092174,0.19519192,0.043416925,0.25539246,0.10479274,0.22118671,0.066487946,0.29748952,0.14589457,0.15857443,0.12157482,0.17327383,0.11999804,0.31160197,0.39518493,0.17269316,0.045128915,0.12975793,0.1501403,0.09488547,0.27073085,0.051126905,0.05269657,0.116697244,0.15507151,0.084917046,0.037692346,0.063802,0.061786223,0.07165007,0.059357505,0.030493086,0.05623036,0.04567057,0.043486528,0.032172512,0.056099538,0.5535964,0.08235651,0.060164835,0.24498792,0.26429674,0.103678375,0.026113542,0.23001237,0.073240876,0.17230253,0.077654466,0.27582288,0.3102177,0.14616778,0.41405368,0.080371074,0.07115832,0.05018108,0.057149097,0.1207765,0.05213408,0.081673235,0.035676844,0.12724964,0.07839811,0.16573419,0.24869807,0.06191011,0.36020035,0.30559778,0.048431475,0.14337863,0.5404232,0.060827833,0.0628207,0.035703536,0.48261848,0.18029097,0.12282512,0.0655859,0.084161855,0.16339959,0.17819108,0.1118862,0.63204736,0.14678183,0.35700235,0.064265005,0.0392485,0.08110514,0.2548387,0.2969674,0.0652535,0.2771659,0.070438,0.049970463,0.058416445,0.12024631,0.061779868,0.13460034,0.115541644,False
O=C1OO[C-]2[SH+]3C45C6=NC7=C4C(=O)S63(=[SH+]25)C(=O)C(=O)N17,0.0,False,-103.676636,-132.02777,7.129965,-75.0,695.72754,53.77883,0.01916445,0.042615294,0.22614494,0.12468344,0.02076976,0.11274821,0.057269912,0.016558362,0.014958681,0.06634631,0.047383387,0.00872378,0.25183257,0.016235307,0.05748513,0.11376078,0.05983185,0.025166016,0.43928236,0.14958607,0.15518099,0.052606948,0.31514427,0.018421847,0.046915535,0.019992787,0.13438864,0.06621408,0.1351521,0.035021853,0.059421957,0.05491296,0.038991526,0.16559982,0.045523994,0.40298665,0.007507983,0.19399153,0.07607749,0.021852717,0.1556624,0.08523889,0.010304793,0.11596306,0.07314539,0.21454017,0.042321436,0.11367335,0.05373328,0.1756873,0.0551143,0.066965036,0.059148163,0.16052943,0.20613724,0.09196705,0.021327196,0.045197543,0.031529296,0.10142206,0.12119943,0.04766106,0.06478863,0.20837083,0.13166024,0.060890213,0.010929809,0.011051784,0.010238464,0.0615168,0.021633578,0.015669098,0.026310086,0.036592346,0.014538838,0.009330107,0.033829227,0.4491856,0.07748728,0.012474529,0.08322896,0.090136565,0.10600476,0.0056443405,0.10948238,0.029313317,0.21687286,0.04696604,0.5787757,0.39693198,0.07121953,0.14376013,0.015182168,0.051773157,0.025449574,0.02533807,0.027971243,0.015451571,0.06141961,0.019874211,0.045034017,0.030256543,0.4967131,0.22660838,0.05985228,0.2353631,0.20835298,0.021421168,0.043975126,0.6227231,0.021304376,0.029708236,0.018888159,0.28176346,0.09488238,0.14645341,0.031520233,0.12238843,0.08933181,0.13612187,0.06779124,0.3769054,0.031781077,0.25502267,0.07691766,0.039331127,0.12319785,0.16396426,0.06384016,0.04777677,0.19346952,0.032601044,0.011005383,0.045272075,0.022114959,0.031546846,0.040695794,0.22693461,False
O=CC=CCC(=O)O,0.7507185,True,-9.128696,-21.324997,7.129965,-0.28672457,4.778423,-4.7796116,0.08550277,0.11351102,0.15084152,0.21107656,0.054625418,0.13042699,0.12498057,0.08103453,0.0830539,0.15537734,0.19571601,0.08603314,0.09893953,0.05667618,0.16371125,0.19698754,0.08918104,0.12896548,0.31598923,0.34328622,0.1609997,0.0753362,0.4378617,0.0503133,0.086294055,0.106284864,0.2862429,0.20771079,0.17383158,0.1226776,0.15501933,0.12113799,0.14269292,0.14287928,0.11371634,0.21818838,0.083692655,0.187878,0.09988675,0.07453938,0.17927252,0.2988444,0.041521326,0.31727925,0.17917399,0.21494749,0.19353588,0.33478,0.15994987,0.12178469,0.17815463,0.17178988,0.15819564,0.4193282,0.10726318,0.15765393,0.060915705,0.17175145,0.081009164,0.107847966,0.2756964,0.0960975,0.15911186,0.11961528,0.2429774,0.14775902,0.040474366,0.09225322,0.072290406,0.12619801,0.10459811,0.04311984,0.064931,0.069627255,0.050637722,0.056381967,0.10659899,0.21005355,0.14680634,0.10226484,0.18647179,0.3265693,0.11801521,0.027915912,0.14449544,0.085765384,0.22613646,0.109290875,0.2968677,0.46778548,0.16666369,0.10083195,0.10139653,0.11403803,0.058559828,0.074764155,0.11481832,0.080381274,0.20654686,0.043953232,0.15120707,0.12322787,0.14809327,0.15312031,0.14682017,0.33065426,0.20964833,0.09622781,0.09964289,0.3014698,0.066195644,0.19773176,0.047641035,0.20849241,0.35152727,0.10760981,0.09059503,0.107928686,0.36974645,0.29090858,0.19663227,0.21594004,0.1852327,0.41373783,0.11738361,0.0485938,0.12673348,0.1346621,0.25597858,0.18130234,0.17857407,0.08245133,0.06171593,0.15574332,0.110667944,0.06533701,0.29575494,0.19688043,True
CCCCOC(=O)OC,0.5913561,True,-7.45472,-13.673061,7.129965,-0.5253369,2.5187964,1.4369602,0.2081343,0.047732797,0.13540745,0.09231611,0.06948586,0.12676723,0.119168155,0.54650086,0.3303788,0.13050623,0.12423612,0.4002263,0.07509209,0.074924275,0.27447304,0.06173526,0.12294229,0.2685745,0.18042892,0.32293424,0.116332345,0.086463295,0.35926384,0.05914053,0.07119859,0.24430144,0.20224266,0.14426744,0.13406083,0.087754436,0.16877262,0.13072719,0.05774897,0.17003074,0.110025994,0.11677307,0.29422107,0.109855875,0.100316234,0.16212562,0.09909467,0.23705274,0.03779837,0.20162727,0.15323564,0.21118063,0.49536458,0.23963796,0.32188615,0.081022464,0.30119035,0.3395501,0.17618757,0.82215315,0.043977723,0.09124175,0.06696244,0.25730062,0.052362625,0.09072679,0.38036343,0.059578683,0.09487607,0.049475454,0.24910645,0.18806894,0.07592923,0.15436327,0.22470745,0.11760143,0.13555564,0.09080435,0.12221117,0.045991678,0.032119233,0.054706667,0.093103305,0.14422508,0.08277426,0.18475421,0.1527779,0.19471869,0.11839833,0.036445234,0.119669914,0.12381256,0.23145835,0.11862267,0.2023458,0.110949725,0.3478319,0.06022955,0.11763998,0.05733118,0.073992655,0.040700976,0.20333882,0.24012215,0.10055791,0.05655307,0.52962124,0.29235053,0.04283135,0.08023501,0.10699563,0.27340975,0.10636942,0.14313906,0.39768758,0.06955052,0.20522244,0.3694012,0.03406478,0.09757135,0.23995157,0.044474643,0.09242285,0.27787504,0.23497212,0.12786967,0.32516277,0.15785424,0.19897486,0.6305944,0.099873684,0.033396084,0.10257544,0.14180796,0.4341526,0.07812778,0.19540177,0.06569967,0.06654097,0.11270062,0.27741778,0.15041405,0.5137174,0.1420304,True
C=C(C)SOC(=CC)CC,0.5963444,True,-10.738134,-31.0379,7.129965,-0.5169369,22.216284,-12.652864,0.083731666,0.08253347,0.40246618,0.1341522,0.058206152,0.17827019,0.11998829,0.065428026,0.094789445,0.11759436,0.10921229,0.051128555,0.3308174,0.04927265,0.13290964,0.1691962,0.2483559,0.07693203,0.40497756,0.16190039,0.3107525,0.098704614,0.24946776,0.060642444,0.16652206,0.07089884,0.40035555,0.0717795,0.1928774,0.08177873,0.17999926,0.12918048,0.09174182,0.22517577,0.12860309,0.42768082,0.05109591,0.40145034,0.16168052,0.117497884,0.10798479,0.22742185,0.0604185,0.26232174,0.1512903,0.28041005,0.10997541,0.2501738,0.15439573,0.23840722,0.18936378,0.21994147,0.13518822,0.36462477,0.46888238,0.17014843,0.07744911,0.17116654,0.25686723,0.15073495,0.3261471,0.09708162,0.084629476,0.2014732,0.21021861,0.112002075,0.06738555,0.08624158,0.096491985,0.13575809,0.09927239,0.059997592,0.09958955,0.1072013,0.065971605,0.0595659,0.09532732,0.6819956,0.12497554,0.08883151,0.26595312,0.23976362,0.18916492,0.052519802,0.23889308,0.097482085,0.24416927,0.11260788,0.3930153,0.20782812,0.16446327,0.4958238,0.08844465,0.10231366,0.07732505,0.08376986,0.15996283,0.06310939,0.14765328,0.06005755,0.18764026,0.0939577,0.2783165,0.32602286,0.09299153,0.31609312,0.271949,0.07392574,0.20022222,0.6206467,0.11694156,0.07598552,0.04944408,0.530751,0.17729813,0.25511387,0.08957263,0.1695888,0.15345144,0.27108344,0.15655035,0.67903155,0.15577847,0.39978796,0.09791288,0.08579395,0.121059924,0.28088537,0.3472755,0.104825065,0.4206327,0.08700542,0.06896629,0.071554855,0.11862484,0.08989177,0.11358581,0.18529817,False
CSS(C)=CC=O,0.0,False,-7.45472,-20.662683,7.129965,-75.0,850.12683,68.922,0.031997316,0.026822632,0.52093863,0.050555363,0.015091809,0.07678211,0.0474992,0.01981794,0.027405357,0.046424653,0.026216794,0.0081893895,0.2554927,0.012922091,0.07404722,0.103457704,0.12894352,0.02011726,0.3215842,0.047901604,0.34024784,0.039135166,0.049873374,0.019915763,0.046980266,0.01697887,0.33731067,0.026295157,0.087248735,0.01559521,0.08123991,0.065703504,0.018820899,0.11023917,0.027464226,0.35366166,0.014481147,0.42138004,0.05985508,0.034009192,0.024666633,0.083691664,0.013693147,0.09647596,0.05051592,0.21050331,0.036953747,0.16840942,0.06585758,0.22853783,0.05695277,0.18013649,0.060240913,0.1928877,0.6642953,0.16891658,0.029865071,0.065953836,0.1423087,0.06975479,0.19531809,0.027110374,0.018445836,0.1028342,0.10728444,0.03866497,0.019183466,0.017208189,0.03517048,0.04219623,0.013036279,0.01976852,0.04142315,0.03545661,0.014853102,0.010004291,0.019970331,0.65001506,0.05069872,0.017260393,0.20637973,0.09669243,0.09213941,0.006761747,0.18292598,0.018993806,0.1431182,0.035899498,0.28134727,0.17990215,0.09104504,0.59401953,0.029614845,0.023887016,0.028702691,0.025624568,0.03379319,0.024624292,0.05466529,0.016367657,0.0763838,0.031404797,0.17970362,0.2608991,0.018926876,0.49390307,0.37345123,0.014269661,0.16797803,0.58919686,0.038561366,0.025898173,0.014049017,0.53932136,0.08997677,0.14893618,0.025000148,0.082534894,0.061226796,0.09768982,0.051521055,0.7810981,0.055029407,0.27632743,0.032594826,0.03212534,0.03754383,0.2290487,0.123312525,0.022690307,0.33268732,0.038364794,0.0147994105,0.024117664,0.03839458,0.024974158,0.032885633,0.08737563,False
CCCOC(=O)OC(=CC(O)(C=O)OC(=O)O)OCC,0.0,False,-34.655388,-55.208595,7.129965,-75.0,400.40335,61.57676,0.12648398,0.062514454,0.18987055,0.086736076,0.109737284,0.14066204,0.09593949,0.21622121,0.22270235,0.1021532,0.14815593,0.124234386,0.1263575,0.06709678,0.15341349,0.094283275,0.12415254,0.21800712,0.21941887,0.29244727,0.20888925,0.085401095,0.3320495,0.067284495,0.08674062,0.1303449,0.23338398,0.09140917,0.10916839,0.08491927,0.19771236,0.18807356,0.082036845,0.14347598,0.11955925,0.16850726,0.17780492,0.2124304,0.11953254,0.105077446,0.115540825,0.3068165,0.043543845,0.23287675,0.17646949,0.19481896,0.27734774,0.3275198,0.24963659,0.102328986,0.2848038,0.28946555,0.1793939,0.57277054,0.10437804,0.15516843,0.057601444,0.23191042,0.100256644,0.067388825,0.30889904,0.07100705,0.12757623,0.07092393,0.19670098,0.24632877,0.06360663,0.16588844,0.12290151,0.08996418,0.16212216,0.07808205,0.08918319,0.05747273,0.05541004,0.06951256,0.081552126,0.28130326,0.09143147,0.1306916,0.13710772,0.32945794,0.1100387,0.05190968,0.18112902,0.16275366,0.18588622,0.10865353,0.1810672,0.26477852,0.3209917,0.14920227,0.12580478,0.10297702,0.07492384,0.051617365,0.2340677,0.12749523,0.11276253,0.0727572,0.27998534,0.2232762,0.05927301,0.16850662,0.13903694,0.22804455,0.13980752,0.11877125,0.22358856,0.21468164,0.13854483,0.1900808,0.058394812,0.21006875,0.24133815,0.069147415,0.13847214,0.18531863,0.24955127,0.14420599,0.24649255,0.37700382,0.25248188,0.47133806,0.11543695,0.04697353,0.10544757,0.167834,0.4078438,0.09211996,0.19645429,0.10033431,0.093015544,0.10692088,0.28754163,0.12046146,0.42224267,0.12467096,False
CCCOCC(=O)O,0.6883035,True,-5.9506426,-13.6663885,7.129965,-0.37352544,3.0847113,-0.21225548,0.09993296,0.05769699,0.12737823,0.088947766,0.059995987,0.13640323,0.077699356,0.08000107,0.10297441,0.115304716,0.1426398,0.076312594,0.09623083,0.036794215,0.1501547,0.10051858,0.114187695,0.13421229,0.2277423,0.40158117,0.12999214,0.072565176,0.4418453,0.03634224,0.09932268,0.075225465,0.29827082,0.08610702,0.15242137,0.06396031,0.12479196,0.11879574,0.08889812,0.13664316,0.16389394,0.17765947,0.11369874,0.18033837,0.0914977,0.07201601,0.12172891,0.37259182,0.028819827,0.31780913,0.15990847,0.18741709,0.2218339,0.3822832,0.18575177,0.09178498,0.17425528,0.19784321,0.13323206,0.5133906,0.079402775,0.118891194,0.034321215,0.1879814,0.08395511,0.062499255,0.22953746,0.06069899,0.11255286,0.085087724,0.17619966,0.11550392,0.031385534,0.13009733,0.0782068,0.08240217,0.1844955,0.031587042,0.039192952,0.046580393,0.04408803,0.049586587,0.08719113,0.2804474,0.07702812,0.075372666,0.12297905,0.38346794,0.104621515,0.030196479,0.117456965,0.12819825,0.21454091,0.09016864,0.21102788,0.31388688,0.24318612,0.09872784,0.0826002,0.068791874,0.06190705,0.054968752,0.19844483,0.060098704,0.12696671,0.0368489,0.17531918,0.108387865,0.06422873,0.12715115,0.14278433,0.19892938,0.13388349,0.08446338,0.11811936,0.3000485,0.07537738,0.14515036,0.031395305,0.24066529,0.21936227,0.07453987,0.08471422,0.14766733,0.2251078,0.1409573,0.18878028,0.28704172,0.1843434,0.5360337,0.072402224,0.024765404,0.097656265,0.10717579,0.2870111,0.15246768,0.14498097,0.05644041,0.05170159,0.10914615,0.15857098,0.06138866,0.31448677,0.14185978,True
CCOC(C)OC(C)O,0.6281146,True,-6.64379,-18.156214,7.129965,-0.4650327,6.025807,-3.9174266,0.1601334,0.03413736,0.1553745,0.08194811,0.021676851,0.081757315,0.049046207,0.06538707,0.058965385,0.0868838,0.046765774,0.03603562,0.10479569,0.02348227,0.10347588,0.10144329,0.09215197,0.0794939,0.1427695,0.21294889,0.12255541,0.06032903,0.17341371,0.019246537,0.04761581,0.035431843,0.24429624,0.073534064,0.12659909,0.026624268,0.08005682,0.097191826,0.037966624,0.1204957,0.050328184,0.11060713,0.07293373,0.1904241,0.08178399,0.050948232,0.04096972,0.20204528,0.011901714,0.20428877,0.0953487,0.14195578,0.1742179,0.1941651,0.20534259,0.15592659,0.09854474,0.19014496,0.10252329,0.43831137,0.08732361,0.11607281,0.019758077,0.121307924,0.07521966,0.055433303,0.21804744,0.034835376,0.058238577,0.06711224,0.121488445,0.04199777,0.017352656,0.05171222,0.056975823,0.05152099,0.050312344,0.020752022,0.038953893,0.03075612,0.024889909,0.023689505,0.081602804,0.29026902,0.06099245,0.039735913,0.08789202,0.27169347,0.12832993,0.014214399,0.06850447,0.057446826,0.19630015,0.05639858,0.17430435,0.46326122,0.1273062,0.12736805,0.037029836,0.029364083,0.039825637,0.029206846,0.0971796,0.042782497,0.12303204,0.029092556,0.08415055,0.048670657,0.05942488,0.14862993,0.053115852,0.24953903,0.14009851,0.047067773,0.12716527,0.23726219,0.038235623,0.1472877,0.020874472,0.23534954,0.23302402,0.056390237,0.0380753,0.15736152,0.21260704,0.09703547,0.13990355,0.2267144,0.12295532,0.37270236,0.036121644,0.018813549,0.06312738,0.11490017,0.2428372,0.089852475,0.17162152,0.039945815,0.018725071,0.07613588,0.06072953,0.036133517,0.18756816,0.094014995,True
CCCOC=[SH]C,0.5654154,True,-6.0684257,-17.749197,7.129965,-0.5701946,5.648511,-3.9806118,0.14486411,0.07213692,0.46350837,0.11396651,0.050928753,0.16956201,0.12944336,0.11346351,0.13014725,0.10300125,0.08021181,0.07288453,0.2795335,0.056379758,0.1670146,0.14079683,0.2915293,0.09729776,0.30591816,0.17521045,0.32724935,0.08950977,0.15208374,0.075631835,0.14727321,0.08245194,0.48545006,0.089078285,0.1973973,0.07651575,0.20210712,0.12626006,0.06913186,0.22069189,0.1034206,0.31034234,0.11080351,0.40786943,0.13734725,0.13800508,0.07792957,0.24783988,0.06447163,0.28802815,0.12937014,0.28792825,0.18003877,0.29101998,0.21401681,0.27764174,0.17057443,0.2649033,0.17479604,0.47175214,0.4727399,0.2254598,0.07169443,0.19399282,0.3009335,0.15671967,0.37295654,0.075053826,0.062858135,0.14595552,0.20710194,0.0981813,0.07241041,0.09100657,0.1504991,0.12514594,0.08850503,0.056520566,0.127121,0.085960336,0.061113134,0.051362082,0.11739609,0.6033452,0.10514736,0.11904841,0.3139655,0.23835488,0.16282779,0.041818712,0.2527836,0.09382158,0.2514986,0.09846759,0.3260715,0.1513916,0.22389756,0.5538709,0.11354168,0.074828885,0.082384795,0.08516612,0.15167108,0.09843364,0.13748151,0.06844834,0.23230943,0.1136396,0.1369244,0.3014533,0.05806637,0.46494755,0.31097198,0.074688554,0.32144424,0.4761868,0.09777168,0.12495031,0.057667837,0.49542996,0.26422474,0.1785816,0.08377799,0.19141765,0.2038563,0.22947627,0.17641588,0.7223951,0.20845965,0.4621456,0.07933392,0.058062345,0.09879768,0.3120212,0.47597498,0.09996953,0.45104894,0.09572704,0.086188495,0.079761505,0.16121502,0.093581416,0.14417051,0.14378782,False
